307771,Mr.,Delbert,I,Cooley,M,delbert.cooley@shell.com,Jerrod Cooley,Miriam Cooley,5/17/2016,1.2,98383,Palm Desert,CA
498653,Dr.,Vincent,P,Case,M,vincent.case@yahoo.com,Guillermo Case,Maura Case,10/8/2007,9.81,77053,Charlotte,TN
964798,Prof.,Orlando,M,Wilkerson,M,orlando.wilkerson@hotmail.com,Omar Wilkerson,Caitlin Wilkerson,12/20/2009,7.61,183026,Burlington,OK
616656,Mr.,Isiah,I,Hubbard,M,isiah.hubbard@hotmail.com,Cliff Hubbard,Jamie Hubbard,4/2/2012,5.32,169164,Crompond,NY
232425,Mrs.,Jeanine,G,Ratliff,F,jeanine.ratliff@gmail.com,Albert Ratliff,Bertha Ratliff,12/22/2014,2.6,88590,Greensboro,NC
504422,Prof.,Damien,L,Middleton,M,damien.middleton@bp.com,Hershel Middleton,Eugenia Middleton,7/1/1999,18.09,86783,Gideon,MO
941632,Mrs.,Fern,Q,Burris,F,fern.burris@aol.com,Ulysses Burris,Mae Burris,11/2/2003,13.75,92781,New Meadows,ID
925954,Mrs.,Katy,G,Glass,F,katy.glass@charter.net,Sal Glass,Esther Glass,12/13/2006,10.63,183060,Westby,MT
585128,Ms.,Nikki,P,Bean,F,nikki.bean@gmail.com,Terrence Bean,Winifred Bean,6/17/2011,6.12,57409,Suitland,MD
271180,Mr.,Norris,F,Alvarez,M,norris.alvarez@charter.net,Stephan Alvarez,Lauri Alvarez,9/25/2011,5.84,188804,Natrona,WY
277858,Mr.,Reinaldo,C,Eaton,M,reinaldo.eaton@gmail.com,Dillon Eaton,Sophia Eaton,6/24/2009,8.1,121290,Regent,ND
118882,Mr.,Eddie,A,Irwin,M,eddie.irwin@hotmail.com,Quinton Irwin,Lee Irwin,8/20/2011,5.94,93822,Four Oaks,NC
957082,Ms.,Denise,J,Swanson,F,denise.swanson@aol.com,Micheal Swanson,Edith Swanson,4/29/2017,0.25,56255,Springfield,IL
191995,Mrs.,Sasha,D,Beard,F,sasha.beard@gmail.com,Guillermo Beard,Jessica Beard,10/2/2004,12.83,78867,Manassas,VA
294276,Mr.,Josh,X,Tucker,M,josh.tucker@hotmail.com,Lavern Tucker,Imelda Tucker,3/19/2016,1.36,191297,Whalan,MN
955260,Mr.,Rodger,X,Roach,M,rodger.roach@apple.com,Rodolfo Roach,Kaitlin Roach,11/15/1993,23.72,63217,Pico Rivera,CA
457714,Mr.,Miles,Y,Mcdaniel,M,miles.mcdaniel@gmail.com,Vito Mcdaniel,Alice Mcdaniel,7/7/2011,6.06,129827,Denver,CO
327467,Mrs.,Erin,A,French,F,erin.french@hotmail.com,Truman French,Marcia French,8/10/2012,4.97,112881,Dushore,PA
642418,Hon.,Rosalind,P,Booth,F,rosalind.booth@shaw.ca,Horacio Booth,Mara Booth,1/12/1998,19.55,165075,Morris,MN
536053,Mr.,Lenard,Z,Conner,M,lenard.conner@gmail.com,Christoper Conner,Deena Conner,5/9/2017,0.22,114421,Lawson,MO
950796,Hon.,Wilson,K,Mcmillan,M,wilson.mcmillan@msn.com,Kim Mcmillan,Rae Mcmillan,1/5/2015,2.56,98600,Wilmington,DE
475176,Mr.,Harley,T,Murphy,M,harley.murphy@yahoo.com,Clay Murphy,Phoebe Murphy,10/25/2008,8.76,199411,Antigo,WI
873985,Ms.,Carrie,I,Ramsey,F,carrie.ramsey@gmail.com,Lemuel Ramsey,Bette Ramsey,3/1/2017,0.41,126933,Oketo,KS
706151,Dr.,Esteban,I,Finch,M,esteban.finch@walmart.com,Andre Finch,Deana Finch,5/2/2013,4.24,84511,Fresno,CA
734991,Mr.,Merle,V,Martin,M,merle.martin@gmail.com,Jess Martin,Aimee Martin,5/1/2016,1.24,181338,White House,TN
461350,Ms.,Joanna,C,Rodriquez,F,joanna.rodriquez@gmail.com,Lawrence Rodriquez,Pamela Rodriquez,10/28/1987,29.77,172175,Cullman,AL
454745,Prof.,Cyrus,M,Gardner,M,cyrus.gardner@gmail.com,Mervin Gardner,Stacy Gardner,12/22/2013,3.6,65708,Charles City,VA
901588,Mrs.,Mariana,N,Mcneil,F,mariana.mcneil@aol.com,Isidro Mcneil,Alana Mcneil,2/18/1984,33.46,96974,Paisley,FL
891083,Dr.,Fletcher,Z,Hardin,M,fletcher.hardin@btinternet.com,Thurman Hardin,Annie Hardin,9/10/2016,0.88,57579,Wilmer,AL
654747,Prof.,Edwin,Z,Brock,M,edwin.brock@gmail.com,Aubrey Brock,Brianna Brock,10/30/2015,1.75,42553,Austin,TX
778415,Ms.,Noreen,G,Bray,F,noreen.bray@gmail.com,Angelo Bray,Beverley Bray,3/26/1988,29.36,77269,Iota,LA
996768,Mr.,Ollie,E,Woods,M,ollie.woods@aol.com,Willis Woods,Andrea Woods,8/30/2014,2.91,114205,Melrose,LA
295864,Mr.,Cleveland,C,Kirkland,M,cleveland.kirkland@gmail.com,Reid Kirkland,Sharron Kirkland,6/22/2016,1.1,50146,Spring Hill,FL
924999,Mr.,Arron,N,Olsen,M,arron.olsen@shaw.ca,Darwin Olsen,Penelope Olsen,7/28/2009,8.01,132077,Cleveland,OH
291663,Mr.,Elijah,A,Garrison,M,elijah.garrison@gmail.com,Cory Garrison,Alisha Garrison,5/20/2014,3.19,127017,Grand Lake Stream,ME
818352,Ms.,Allie,B,Landry,F,allie.landry@ntlworld.com,Steven Landry,Chris Landry,9/5/2006,10.9,170000,Claremont,NC
636018,Mrs.,Janie,F,Cooke,F,janie.cooke@gmail.com,Marshall Cooke,Carole Cooke,8/27/2012,4.92,107644,Enid,OK
712045,Hon.,Shelia,V,Conrad,F,shelia.conrad@ibm.com,Royce Conrad,Gale Conrad,5/13/2001,16.22,124937,Central,AK
507999,Ms.,Aida,E,Banks,F,aida.banks@yahoo.com,Margarito Banks,Lourdes Banks,9/23/2013,3.85,172384,Lovingston,VA
770255,Hon.,Lora,I,Wheeler,F,lora.wheeler@gmail.com,Dwight Wheeler,Arlene Wheeler,10/31/2012,4.74,162065,Fort Lauderdale,FL
977573,Mr.,Fritz,K,Gross,M,fritz.gross@ibm.com,Mathew Gross,Patrice Gross,2/29/2004,13.42,106956,Charleston,SC
206695,Mrs.,Natalie,V,Ellison,F,natalie.ellison@bp.com,Wilmer Ellison,Ora Ellison,6/22/2008,9.1,80478,South Bend,IN
688327,Mr.,Eliseo,A,Berry,M,eliseo.berry@apple.com,Romeo Berry,Lelia Berry,8/10/2011,5.97,165331,Duluth,MN
903098,Prof.,Philip,T,Mcbride,M,philip.mcbride@outlook.com,Theodore Mcbride,Elise Mcbride,5/26/2017,0.17,164512,Pleasant Valley,IA
557561,Mrs.,Kay,L,Travis,F,kay.travis@yahoo.co.in,Sung Travis,Alyson Travis,8/20/1994,22.95,195749,Sahuarita,AZ
864516,Ms.,Liliana,C,Donovan,F,liliana.donovan@hotmail.com,Josef Donovan,Shawna Donovan,6/8/2007,10.15,45702,Pittsburgh,PA
743727,Ms.,Elise,I,Kidd,F,elise.kidd@hotmail.com,Numbers Kidd,Charlene Kidd,2/24/1989,28.44,94854,Bern,KS
205865,Ms.,Tabitha,Q,Baird,F,tabitha.baird@cox.net,Emanuel Baird,Katina Baird,1/1/2002,15.58,140358,Terrell,TX
909024,Hon.,Barney,S,Guerrero,M,barney.guerrero@gmail.com,Clifton Guerrero,Ilene Guerrero,9/24/2006,10.85,54968,Dalton,NE
808609,Mrs.,Myrtle,O,Riggs,F,myrtle.riggs@shaw.ca,Kevin Riggs,Sadie Riggs,1/16/2017,0.53,187768,Anderson,IN
804895,Hon.,Frederick,I,Mckay,M,frederick.mckay@gmail.com,Bud Mckay,Letha Mckay,4/9/2013,4.3,69477,Edwardsville,AL
564246,Ms.,Debora,T,Hinton,F,debora.hinton@hotmail.com,Jordan Hinton,Janice Hinton,9/20/2016,0.85,174027,Cross Fork,PA
208230,Mr.,Merlin,K,Meyers,M,merlin.meyers@gmail.com,Thanh Meyers,Louella Meyers,12/25/2009,7.59,121345,Hambleton,WV
232387,Drs.,Celia,U,Huffman,F,celia.huffman@rediffmail.com,Ramiro Huffman,Georgina Huffman,4/8/2016,1.3,166489,Apple Grove,WV
124923,Ms.,Tina,C,Cabrera,F,tina.cabrera@gmail.com,Marvin Cabrera,Corina Cabrera,6/9/1999,18.15,119758,Beulah,MO
274518,Ms.,Kelsey,J,Brown,F,kelsey.brown@gmail.com,Leslie Brown,Fannie Brown,11/29/2009,7.67,103848,New York City,NY
288568,Mr.,Danny,U,Shaw,M,danny.shaw@gmail.com,Freeman Shaw,Kimberley Shaw,8/14/1997,19.97,129888,Warminster,PA
802355,Mrs.,Dena,X,Gomez,F,dena.gomez@aol.com,Bob Gomez,Rosie Gomez,5/12/1999,18.22,146837,Cincinnati,OH
648744,Dr.,Edmund,B,Blankenship,M,edmund.blankenship@yahoo.com,Bryce Blankenship,Roslyn Blankenship,3/22/2017,0.35,40783,Pittsburg,CA
224106,Dr.,Hershel,Y,Cain,M,hershel.cain@walmart.com,Thad Cain,Lelia Cain,4/6/1986,31.33,154559,Yeagertown,PA
543320,Mrs.,Lawanda,A,Whitehead,F,lawanda.whitehead@earthlink.net,Rob Whitehead,Millie Whitehead,2/11/2013,4.46,96388,Garrard,KY
838662,Ms.,Sophia,R,Gregory,F,sophia.gregory@sbcglobal.net,Tommie Gregory,Jan Gregory,11/3/2012,4.73,91439,Midland City,AL
138130,Ms.,Lauren,Q,Mcgee,F,lauren.mcgee@gmail.com,Jayson Mcgee,Vonda Mcgee,4/25/2014,3.26,74674,Reserve,LA
516579,Mr.,Guy,Q,Rutledge,M,guy.rutledge@hotmail.com,Nolan Rutledge,Dianne Rutledge,2/6/2016,1.47,169802,Charlotte,NC
939556,Mr.,Kurt,V,Oconnor,M,kurt.oconnor@hotmail.co.uk,Wilfredo Oconnor,Robert Oconnor,3/12/2002,15.39,59917,Ellendale,DE
495659,Mrs.,Mallory,W,Pearson,F,mallory.pearson@aol.com,Matt Pearson,Glenda Pearson,1/17/1993,24.54,53077,Fort Wayne,IN
630030,Ms.,Louisa,K,Nelson,F,louisa.nelson@aol.com,Adrian Nelson,Jeannette Nelson,9/30/2005,11.83,193080,Big Bend National Park,TX
874431,Mr.,Diego,J,Huffman,M,diego.huffman@hotmail.com,Cecil Huffman,Amie Huffman,3/3/1998,19.42,164626,Catawba,WI
809793,Ms.,Louisa,U,Ellison,F,louisa.ellison@yahoo.co.uk,Gino Ellison,Chelsea Ellison,8/13/2004,12.96,185330,Whittier,CA
942454,Hon.,Josue,V,Cross,M,josue.cross@shell.com,Mitchel Cross,Agnes Cross,3/26/2011,6.35,187192,Coralville,IA
228229,Mrs.,Ines,H,Dominguez,F,ines.dominguez@sbcglobal.net,Nathaniel Dominguez,Rosalyn Dominguez,1/27/2010,7.5,59681,West Palm Beach,FL
375190,Mr.,Lance,Y,Garza,M,lance.garza@verizon.net,Pat Garza,Araceli Garza,8/18/2003,13.95,117985,Lamar,MS
532560,Ms.,Belinda,S,Pace,F,belinda.pace@yahoo.com,Landon Pace,Irene Pace,7/11/2009,8.05,105760,New Bern,NC
210135,Ms.,Gracie,E,Herring,F,gracie.herring@shaw.ca,Reynaldo Herring,Milagros Herring,10/20/2013,3.77,164379,Green Bay,WI
228355,Dr.,Benito,A,Knapp,M,benito.knapp@aol.com,Vance Knapp,Alma Knapp,2/16/2004,13.45,152692,Grand View,WI
965308,Mrs.,Lucinda,Q,Mcgowan,F,lucinda.mcgowan@gmail.com,Joseph Mcgowan,Brittany Mcgowan,7/15/2017,0.04,125241,Bedford,KY
768500,Ms.,Jami,G,Golden,F,jami.golden@gmail.com,Antonio Golden,Mabel Golden,1/21/1985,32.54,65123,Glenhayes,WV
816768,Dr.,David,B,Gutierrez,M,david.gutierrez@gmail.com,Monte Gutierrez,Stefanie Gutierrez,1/4/2017,0.56,62888,Wells,TX
909541,Mr.,Clement,B,Myers,M,clement.myers@earthlink.net,Alfonzo Myers,Katina Myers,6/20/1983,34.13,47356,Marmora,NJ
529604,Mr.,Shane,S,Porter,M,shane.porter@hotmail.co.uk,Shelby Porter,Christine Porter,4/8/2014,3.31,110662,Leo,IN
140932,Mr.,Clint,U,Gross,M,clint.gross@microsoft.com,Delbert Gross,Laurie Gross,5/21/2000,17.2,180618,Northport,WA
725731,Mrs.,Ofelia,K,Pickett,F,ofelia.pickett@hotmail.com,Harold Pickett,Luella Pickett,5/25/2013,4.18,181131,Sugartown,LA
214985,Mrs.,Karina,L,Green,F,karina.green@yahoo.ca,Roosevelt Green,Patty Green,1/12/2006,11.55,98449,Osborn,MO
405156,Mr.,Sam,O,Burris,M,sam.burris@cox.net,Dudley Burris,Pearl Burris,11/10/1986,30.73,59921,Mira,LA
249736,Hon.,Lina,P,Shannon,F,lina.shannon@bp.com,Claudio Shannon,Violet Shannon,4/14/2010,7.29,65222,Kent,OR
526273,Mr.,Myles,M,Coleman,M,myles.coleman@gmail.com,Van Coleman,Ester Coleman,1/7/2011,6.56,90170,Irwin,PA
654723,Mr.,Clay,E,Freeman,M,clay.freeman@gmail.com,Benjamin Freeman,Sandy Freeman,4/12/2011,6.3,122778,Edgerton,OH
672964,Mrs.,Catalina,S,Guthrie,F,catalina.guthrie@aol.com,Alexis Guthrie,Evangelina Guthrie,1/23/2000,17.52,132600,Wales,WI
240799,Ms.,Nannie,E,Moon,F,nannie.moon@gmail.com,Dino Moon,Aurora Moon,7/24/2009,8.02,90196,Mountain Home,ID
169618,Dr.,Donovan,T,Serrano,M,donovan.serrano@btinternet.com,Millard Serrano,Jodi Serrano,5/15/2013,4.21,126226,South Dartmouth,MA
430633,Drs.,Sondra,R,Reyes,F,sondra.reyes@yahoo.co.uk,Byron Reyes,Lily Reyes,7/6/2016,1.06,41680,Harveyville,KS
116286,Hon.,Terrance,N,Duke,M,terrance.duke@microsoft.com,Phillip Duke,Barbara Duke,6/22/2013,4.1,174683,Junction City,WI
486573,Mrs.,Colleen,Z,Rodriguez,F,colleen.rodriguez@cox.net,Abraham Rodriguez,Dolores Rodriguez,4/28/2015,2.25,127580,Pingree,ND
371751,Prof.,Thad,X,Luna,M,thad.luna@gmail.com,Buddy Luna,John Luna,4/2/2007,10.33,43176,Tinley Park,IL
783654,Mr.,Terence,P,Clay,M,terence.clay@outlook.com,Darrel Clay,Rebecca Clay,11/30/2016,0.66,83525,Tacoma,WA
845635,Ms.,Bettie,Q,Holman,F,bettie.holman@hotmail.co.uk,Shirley Holman,Tricia Holman,5/12/2013,4.21,71063,Peoria,IL
266624,Mr.,Boyd,G,Greer,M,boyd.greer@yahoo.co.in,Sammie Greer,Alta Greer,4/13/2017,0.29,92696,Neely,MS
682855,Mr.,Corey,J,Edwards,M,corey.edwards@gmail.com,Jed Edwards,Belinda Edwards,11/18/1990,26.71,105054,Patriot,OH
229899,Hon.,Violet,T,Lindsay,F,violet.lindsay@charter.net,Albert Lindsay,Felecia Lindsay,5/19/2013,4.19,66212,Tionesta,PA
701561,Mrs.,Camille,D,Mullins,F,camille.mullins@yahoo.com,Giovanni Mullins,Eleanor Mullins,7/12/2001,16.05,138040,Sun City,CA
114862,Mrs.,Nicole,F,Rodriquez,F,nicole.rodriquez@gmail.com,Bud Rodriquez,Marisol Rodriquez,1/15/2002,15.54,46648,Garland,KS
445650,Mr.,Joan,N,Bauer,M,joan.bauer@yahoo.com,Monte Bauer,Jocelyn Bauer,8/12/2013,3.96,138548,Columbia,SC
574544,Mr.,Kennith,L,Marquez,M,kennith.marquez@aol.com,Ezra Marquez,Eileen Marquez,8/1/1994,23.01,159674,Appomattox,VA
990758,Ms.,Mae,P,Hurst,F,mae.hurst@gmail.com,Gonzalo Hurst,Julianne Hurst,2/19/2010,7.44,115818,Scotland,PA
833424,Dr.,Denver,I,Mann,M,denver.mann@exxonmobil.com,Tracy Mann,Jordan Mann,12/22/1987,29.62,178822,Shortt Gap,VA
864834,Mr.,Milford,Y,Dickerson,M,milford.dickerson@gmail.com,Antonio Dickerson,Marylou Dickerson,12/3/1999,17.66,65505,Garden Valley,ID
703495,Ms.,Marva,B,Phelps,F,marva.phelps@hotmail.com,Abraham Phelps,Julie Phelps,10/5/2015,1.81,88373,Hoffman Estates,IL
222179,Mrs.,Betsy,P,Dillon,F,betsy.dillon@msn.com,Tristan Dillon,Misty Dillon,7/11/2014,3.05,121009,Roswell,GA
951011,Ms.,Celeste,D,Ramirez,F,celeste.ramirez@aol.com,Clay Ramirez,Kathleen Ramirez,2/22/2015,2.43,189382,Andover,MA
187639,Mrs.,Tonya,D,Burke,F,tonya.burke@aol.com,Terrance Burke,Selena Burke,8/4/2015,1.98,155427,Ravenna,NE
375051,Ms.,Deana,P,Spencer,F,deana.spencer@hotmail.com,Bart Spencer,Marcella Spencer,10/9/2000,16.81,133805,Carlsbad,NM
509810,Ms.,Susanne,M,Joseph,F,susanne.joseph@gmail.com,Bud Joseph,Ines Joseph,7/28/1985,32.02,199131,Ladoga,IN
625661,Mr.,Cole,A,Spencer,M,cole.spencer@yahoo.com,Emil Spencer,Flossie Spencer,4/25/2003,14.27,151776,Harrisburg,PA
662168,Prof.,Marlon,E,Whitaker,M,marlon.whitaker@aol.com,Lee Whitaker,Donna Whitaker,4/19/2008,9.28,197971,Dallas City,IL
678244,Mrs.,Trudy,Z,Frazier,F,trudy.frazier@rediffmail.com,Stephen Frazier,Winnie Frazier,4/2/2007,10.33,96992,Currie,MN
864339,Mrs.,Tania,G,May,F,tania.may@hotmail.com,Zane May,Trudy May,1/16/1985,32.55,77106,Lehigh Acres,FL
436424,Mr.,Leonel,G,Guerrero,M,leonel.guerrero@exxonmobil.com,Clayton Guerrero,Catalina Guerrero,7/6/2014,3.06,135232,Zephyrhills,FL
606834,Drs.,Nadia,Z,Stokes,F,nadia.stokes@gmail.com,Devin Stokes,Elaine Stokes,10/3/2005,11.82,155452,Tiplersville,MS
268942,Mr.,Cody,C,Dillard,M,cody.dillard@gmail.com,Bud Dillard,Stacy Dillard,5/9/2001,16.23,60994,Bloomfield Hills,MI
484822,Ms.,Megan,T,Fry,F,megan.fry@gmail.com,Fidel Fry,Eleanor Fry,5/23/2017,0.18,75765,Bunkie,LA
397241,Ms.,Darla,S,Durham,F,darla.durham@microsoft.com,Clayton Durham,Cherry Durham,11/26/2012,4.67,187262,Flushing,MI
924252,Hon.,Cecile,I,Ross,F,cecile.ross@bp.com,Chase Ross,Amanda Ross,10/22/2016,0.76,55341,Freedom,CA
717079,Hon.,Helene,K,Franco,F,helene.franco@shell.com,Bernie Franco,Marina Franco,1/7/2002,15.56,73397,Manhattan,KS
494794,Mr.,Vernon,C,Buchanan,M,vernon.buchanan@gmail.com,Scott Buchanan,Eileen Buchanan,5/10/2015,2.22,142346,Meers,OK
970841,Hon.,Marva,C,Santiago,F,marva.santiago@gmail.com,Lazaro Santiago,Rosalyn Santiago,8/6/2012,4.98,196155,Bellaire,TX
281794,Mrs.,Yvette,X,Bentley,F,yvette.bentley@hotmail.com,Jefferson Bentley,Charity Bentley,11/30/2015,1.66,82765,Highlandville,IA
520539,Hon.,Derick,R,Daugherty,M,derick.daugherty@hotmail.com,Mervin Daugherty,Nettie Daugherty,3/24/2007,10.35,188821,Cincinnati,OH
567269,Ms.,Fay,O,Villarreal,F,fay.villarreal@yahoo.com,Cornelius Villarreal,Joanna Villarreal,11/29/2012,4.66,42988,Tioga,TX
749292,Ms.,Deanna,E,Wilkins,F,deanna.wilkins@ibm.com,Josh Wilkins,Wilma Wilkins,5/29/2016,1.16,113482,Saginaw,MO
292144,Drs.,Augusta,P,Andrews,F,augusta.andrews@gmail.com,Lazaro Andrews,Hallie Andrews,10/3/2013,3.82,73007,Maryland Heights,MO
896825,Ms.,Erna,A,Tran,F,erna.tran@gmail.com,Laurence Tran,Allison Tran,11/18/2009,7.7,71415,Talladega,AL
216408,Mr.,Luther,H,Short,M,luther.short@gmail.com,Andres Short,Margery Short,4/9/2017,0.3,75243,Reynoldsburg,OH
579003,Prof.,Curtis,S,Williamson,M,curtis.williamson@hotmail.com,Hubert Williamson,Anne Williamson,10/26/2013,3.76,56599,Houston,TX
249410,Ms.,Yvette,C,Rivers,F,yvette.rivers@ibm.com,Hal Rivers,Alison Rivers,1/13/2006,11.55,164007,Canton Center,CT
241389,Mr.,Walter,G,Velez,M,walter.velez@gmail.com,Frank Velez,Toni Velez,3/8/2016,1.39,77362,Gainesville,VA
311405,Ms.,Christa,P,Wilkins,F,christa.wilkins@verizon.net,Carol Wilkins,Chandra Wilkins,5/15/2011,6.21,60566,Bruce,WI
796832,Mr.,Milton,Z,Neal,M,milton.neal@gmail.com,Cameron Neal,Vickie Neal,6/29/2003,14.09,131141,Cropseyville,NY
976347,Ms.,Kimberly,T,Harmon,F,kimberly.harmon@gmail.com,Nigel Harmon,Angel Harmon,7/8/2015,2.06,48858,Farlington,KS
363748,Mr.,Lemuel,E,Houston,M,lemuel.houston@charter.net,Frederic Houston,Shelley Houston,12/9/2014,2.64,137375,Grandview,WA
368157,Hon.,Marcie,N,Weiss,F,marcie.weiss@yahoo.com,Arthur Weiss,Clara Weiss,10/21/2016,0.77,136817,Monticello,SC
466203,Mr.,Bart,I,Whitaker,M,bart.whitaker@hotmail.com,Henry Whitaker,Nadine Whitaker,2/17/2007,10.45,133522,Woodworth,LA
893798,Ms.,Patrice,N,Koch,F,patrice.koch@shaw.ca,Yong Koch,Jocelyn Koch,7/11/2016,1.05,188317,Shafter,TX
501368,Mr.,Xavier,O,Mcintosh,M,xavier.mcintosh@gmail.com,Anibal Mcintosh,Lauri Mcintosh,8/22/2014,2.93,119198,New York City,NY
507594,Ms.,Lidia,K,Rojas,F,lidia.rojas@yahoo.com,Tommie Rojas,Sophie Rojas,4/22/2016,1.27,150763,Litchfield,CA
390989,Drs.,Essie,C,Bridges,F,essie.bridges@yahoo.co.uk,Travis Bridges,Jessica Bridges,11/26/2015,1.67,93441,Harrisburg,PA
312364,Mrs.,Sondra,N,Stephens,F,sondra.stephens@msn.com,Rob Stephens,Ernestine Stephens,1/24/2001,16.52,183288,Boonville,CA
444670,Mr.,Monte,A,Contreras,M,monte.contreras@gmail.com,Jarrod Contreras,Ina Contreras,10/19/1998,18.79,70105,Wallula,WA
969572,Mr.,Ernesto,U,Moreno,M,ernesto.moreno@hotmail.com,Duane Moreno,Marianne Moreno,2/16/2006,11.45,50579,Hume,VA
129405,Prof.,Ismael,S,Ellis,M,ismael.ellis@charter.net,Brant Ellis,Sophia Ellis,8/23/2000,16.94,56375,Mont Vernon,NH
612960,Mr.,Elijah,K,Hopkins,M,elijah.hopkins@aol.com,Scott Hopkins,Matilda Hopkins,11/13/2016,0.7,67336,Waco,TX
328690,Mrs.,Leigh,K,Mccall,F,leigh.mccall@gmail.com,Chi Mccall,Charmaine Mccall,7/27/2008,9.01,179405,Cedarburg,WI
960091,Mr.,Genaro,W,Stafford,M,genaro.stafford@yahoo.com,Edgar Stafford,Minerva Stafford,10/16/2000,16.79,158345,Dyer,NV
563448,Drs.,Lucy,F,Hinton,F,lucy.hinton@yahoo.com,Rickey Hinton,Susie Hinton,12/23/1998,18.61,66085,Gaston,NC
982922,Ms.,Bernadette,H,Glass,F,bernadette.glass@hotmail.com,Austin Glass,Chelsea Glass,1/29/2016,1.5,199184,Pinellas Park,FL
646972,Mr.,Lee,F,Peck,M,lee.peck@gmail.com,Dudley Peck,Natalie Peck,6/5/2009,8.15,140934,Dallas,TX
387407,Prof.,Damian,Q,Ellison,M,damian.ellison@gmail.com,Julian Ellison,Tabatha Ellison,9/2/2010,6.91,42547,Rochester,NY
468347,Mr.,Dusty,R,Hendricks,M,dusty.hendricks@gmail.com,John Hendricks,Kerry Hendricks,10/8/2013,3.81,187112,Paterson,NJ
707678,Hon.,Katina,S,Wynn,F,katina.wynn@gmail.com,Stan Wynn,Felicia Wynn,3/21/2015,2.36,75205,Arlington,CO
709899,Prof.,Clair,J,Morris,M,clair.morris@gmail.com,Kevin Morris,Bianca Morris,12/13/1981,35.65,155562,Loon Lake,WA
931481,Prof.,Ernesto,U,Short,M,ernesto.short@hotmail.com,Wallace Short,Susana Short,6/25/2015,2.09,150578,Garner,NC
415337,Drs.,Frankie,J,Wiggins,F,frankie.wiggins@gmail.com,Tommie Wiggins,Whitney Wiggins,2/12/1990,27.47,87276,Denver,CO
795746,Mrs.,Angelique,G,Guy,F,angelique.guy@hotmail.com,Armando Guy,Andrea Guy,7/20/2012,5.02,61936,Dallas,TX
880808,Mr.,Marcelino,I,Tanner,M,marcelino.tanner@gmail.com,Bruce Tanner,Amparo Tanner,2/10/2009,8.47,53688,Benton,AR
224527,Prof.,Tony,S,Weiss,M,tony.weiss@aol.com,Brendan Weiss,Virginia Weiss,10/28/1993,23.76,121236,Garden Grove,CA
674436,Dr.,Lenard,R,Cardenas,M,lenard.cardenas@yahoo.co.uk,Kenneth Cardenas,John Cardenas,11/18/2008,8.7,100184,Bahama,NC
492623,Mrs.,Aurora,S,Gray,F,aurora.gray@gmail.com,Alva Gray,Marietta Gray,1/18/1988,29.55,128566,Santa Fe,NM
589874,Ms.,Manuela,F,Koch,F,manuela.koch@aol.com,Reyes Koch,Lee Koch,9/21/2009,7.85,57746,Loraine,TX
476018,Ms.,Jean,K,Mclean,F,jean.mclean@walmart.com,Jonathon Mclean,Krystal Mclean,5/28/2011,6.17,177228,Chiloquin,OR
228339,Drs.,Barbra,N,Sutton,F,barbra.sutton@ibm.com,Ira Sutton,Frances Sutton,9/28/2012,4.83,87718,Harbinger,NC
239118,Mrs.,Deann,G,Mccormick,F,deann.mccormick@yahoo.co.uk,Nathaniel Mccormick,Estela Mccormick,6/4/1988,29.17,59439,Craley,PA
125780,Ms.,Reba,L,Browning,F,reba.browning@hotmail.com,Sammy Browning,Angelita Browning,10/22/1993,23.78,144698,Kingston,GA
431018,Mr.,Rickie,J,Alston,M,rickie.alston@gmail.com,Sammy Alston,Rhea Alston,3/17/2015,2.37,157663,Des Moines,IA
452967,Dr.,Lyman,D,Reeves,M,lyman.reeves@yahoo.com,Myles Reeves,Shari Reeves,1/19/2017,0.52,102546,Fryeburg,ME
407464,Mr.,Deon,J,Quinn,M,deon.quinn@gmail.com,Daryl Quinn,Casey Quinn,11/25/2007,9.68,186558,Anton,TX
871827,Mr.,Israel,K,Mccarthy,M,israel.mccarthy@outlook.com,Salvador Mccarthy,Evangelina Mccarthy,1/11/2001,16.55,88536,Willard,OH
884068,Dr.,Moises,V,Berger,M,moises.berger@shell.com,Lynn Berger,Pearl Berger,6/10/2006,11.14,190560,San Francisco,CA
131361,Ms.,Jerri,W,Douglas,F,jerri.douglas@yahoo.com,Dudley Douglas,Ladonna Douglas,2/6/1994,23.49,130614,Portland,OR
259652,Mr.,Bradley,D,Nieves,M,bradley.nieves@gmail.com,Brooks Nieves,Tanisha Nieves,2/2/2005,12.49,82080,Oak Ridge,TN
430932,Hon.,Romeo,O,Foster,M,romeo.foster@shell.com,Emory Foster,Saundra Foster,1/7/2005,12.56,182789,Hiland,WY
637522,Hon.,Leopoldo,B,Mcgee,M,leopoldo.mcgee@gmail.com,Tommie Mcgee,Selena Mcgee,4/28/2017,0.25,125341,Old Glory,TX
467568,Prof.,Andrea,F,Crawford,M,andrea.crawford@exxonmobil.com,Lemuel Crawford,Lucia Crawford,9/2/2009,7.91,193651,Marland,OK
683539,Mr.,Charley,Z,Daniel,M,charley.daniel@yahoo.com,Clinton Daniel,Roslyn Daniel,4/30/2014,3.25,170822,Minneapolis,MN
417301,Ms.,Carolyn,Q,Butler,F,carolyn.butler@yahoo.com,Roosevelt Butler,Leola Butler,3/27/2006,11.35,83011,Lugoff,SC
682104,Mrs.,Gracie,M,Stanley,F,gracie.stanley@gmail.com,Freddy Stanley,Johnnie Stanley,11/20/2005,11.69,125339,Essex Fells,NJ
